sex,birth,education,wear_mask,have_alcohol_gel,wash_hand,distancing,eat_alone,no_activity,online_payment,online_shoping,delivery,online_communicate,social_media,application_regis,workout_alone,healt_care,WFH,expenditure_increase,enough_money
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,3,3,4,3,3,2,1,2,2,2,0,1,0,3,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,4,2,3,3,3,3,3,4,4,4,1,3,2,4,0
ชาย,พ.ศ.2508-2522,ปริญญาตรี,4,1,1,3,3,2,1,1,1,3,3,2,0,0,1,3,4
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,4,3,3,2,2,1,1,2,3,1,2,0,0,2
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,4,3,3,3,3,3,4,4,3,3,2,4,3,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,1,3,3,3,4,2,2,2,3,3,4,0,1,0,3,3
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,3,4,3,3,3,4,3,1,4,4,4,1,3,0,2,2
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,2,3,2,2,2,3,3,3,4,4,4,4,3,4,3,2
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,2,2,3,0,4,0,0,0,4,4,0,4,4,0,0,3
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,4,0,2,3,4,3,4,4,4,4,4,0,4,4
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,2,0,0,4,4,4,4,4,4,2,2,4,4,1
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,3,4,2,2,2,2,2,2,2,3,3,2,4,4,3,2
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,3,3,3,3,3,3,3,3,3,3,3,2,4,4,4,3
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,3,1,2,2,2,2,0,1,0,3,3,4,2,2,2,2,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
หญิง,พ.ศ.2523-2540,ต่ำกว่าปริญญาตรี,3,2,2,2,2,2,3,2,2,2,3,4,2,2,2,4,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,4,4,3,2,2,3,2,3,3,4,1,4,2,3,2
ชาย,พ.ศ. 2489-2507,ปริญญาตรี,4,2,4,2,2,2,4,2,2,4,2,4,4,0,4,4,0
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,4,3,2,2,2,3,3,2,4,4,4,4,3,2,4,3
ชาย,พ.ศ.2523-2540,สูงกว่าปริญญาตรี,3,0,2,2,1,0,4,4,4,4,4,4,2,4,4,3,4
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,2,3,2,4,2,1,0,0,2,1,1,3,4,1,4,2
หญิง,พ.ศ.2523-2540,ต่ำกว่าปริญญาตรี,3,2,2,2,1,2,0,0,0,4,4,1,3,3,4,1,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,2,4,2,4,4,4,4,2,4,4,4,0,4,4,4,2
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,3,4,4,1,1,1,1,2,1,0,4,2,2,2
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,2,3,2,2,3,4,4,3,4,4,4,2,3,4,2,3
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,4,3,4,4,1,2,1,2,2,3,1,2,0,3,2
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,1,3,1,3,1,0,0,0,1,1,1,0,2,0,3,1
ชาย,พ.ศ.2523-2540,ต่ำกว่าปริญญาตรี,2,4,2,2,2,2,0,0,0,2,2,1,1,2,0,4,0
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,3,3,3,3,2,3,4,4,4,2,3,3,3,1
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,4,3,3,3,2,3,3,1,3,3,2,2,4,2,2,3
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,3,2,3,4,3,3,3,3,2,2,4,3,4,2
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,2,4,4,2,3,2,2,2,2,2,2,3,4,2,3,2
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,1,3,3,2,4,0,0,0,4,3,1,4,4,1,3,1
หญิง,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,4,2,4,4,1,1,4,4,2,4,4,2,4,4,4,4,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,3,1,1,2,2,3,0,0,0,1,1,2,2,2,0,4,2
ชาย,พ.ศ.2523-2540,ปริญญาตรี,3,3,2,2,2,2,4,4,4,4,4,3,2,2,4,3,3
หญิง,พ.ศ.2508-2522,ปริญญาตรี,3,3,4,2,2,4,3,3,4,4,4,4,4,4,4,3,4
ชาย,พ.ศ. 2489-2507,ปริญญาตรี,3,2,4,3,1,2,3,2,0,1,1,3,1,3,1,2,1
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,4,3,3,4,4,2,4,4,4,2,4,4,4,0
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,4,4,4,1,1,2,2,2,4,4,4,1,2,1
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,3,4,4,4,4,1,1,1,1,1,4,4,4,1,3,1
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,4,3,3,4,4,4,4,4,4,2,4,3,4,1
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,4,4,4,0,0,2,2,2,4,2,4,0,4,0
ชาย,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,3,4,4,2,2,1,4,4,2,4,4,3,3,4
ชาย,พ.ศ. 2489-2507,ปริญญาตรี,4,2,3,3,3,4,2,2,0,2,2,0,4,4,3,1,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,2,3,1,3,1,4,4,2,4,4,3,4,2,4,4,4
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,3,2,3,2,2,2,4,3,3,4,4,3,2,4
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,4,3,3,2,3,4,4,4,4,4,3,2,3,4,3,3
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,1,1,3,1,3,3,1,2,3,3,1,4,1,2,2
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,3,2,2,3,0,0,0,4,4,0,2,4,4,3,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,4,4,4,0,0,0,2,0,0,3,4,0,2,4
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,2,1,2,1,1,2,0,0,0,2,0,2,1,2,0,2,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,3,1,3,3,2,3,1,1,1,2,3,3,2,3,3,3,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,3,1,3,3,2,3,1,1,1,2,3,3,2,3,3,3,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,3,1,3,3,2,3,1,1,1,2,3,3,2,3,3,3,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,1,3,2,1,1,3,3,1,3,3,3,3,3,2,3,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,0,4,2,4,0,0,0,1,1,4,0,2,3,0,0,3
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,3,2,4,1,2,2,0,1,3,1,4,3,2,3,1
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,3,4,3,3,3,2,3,3,3,3,4,2,2,2,4,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,0,1,3,3,3,4,3,2,3,3,2,0,3,4,2,2
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,3,4,4,3,0,0,3,4,4,2,4,0,3,1
ชาย,พ.ศ.2523-2540,ปริญญาตรี,3,1,2,3,1,2,4,4,4,3,3,3,4,3,3,3,2
หญิง,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,4,4,3,2,1,2,3,3,2,3,3,4,2,3,3,3,3
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,3,2,4,4,4,4,3,3,0,2,2,2,3,3,2,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,2,4,3,1,3,4,4,4,4,4,4,2,4,4,2,3
ชาย,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,3,1
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,4,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,2,3,3,4,3,4,4,3,4,4,3,1,1,4,4,0
ชาย,พ.ศ. 2489-2507,ปริญญาตรี,3,2,3,3,2,3,3,3,3,4,3,2,3,3,3,3,1
หญิง,พ.ศ.2508-2522,ปริญญาตรี,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,4
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,2,2,4,3,3,3,3,4,4,3,3,4,4,3
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,1,4,3,2,4,4,4,0,4,4,4,4,2,2,3,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,2,4,2,2,3,4,4,0,4,4,4,2,3,2,3,1
หญิง,พ.ศ. 2489-2507,สูงกว่าปริญญาตรี,4,3,3,3,3,4,1,1,0,3,3,1,2,2,3,2,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,3,3,3,4,4,4,3,4,4,3,3,2,4,2
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,3,3,3,2,2,1,0,0,1,1,1,1,4,3,3,2
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,3,2,3,3,3,3,4,3,2,3,4,4,2,4,2,4,2
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,2,1,2,3,0,4,0,0,0,0,0,0,1,2,1,2,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,2,2,3,3,2,3,3,2,3,3,3,4,3,0,4,1
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,2,3,3,4,4,4,4,4,4,4,4,4,4,2
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,3,2,3,2,2,2,3,3,3,3,3,3,1,2,3,3,2
หญิง,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,3,3,3,3,2,2,3,2,2,2,2,2,2,3,0,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,0,0,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,3,4,4,4,4,2,2,0,4,4,2,4,4,3,4,3
หญิง,พ.ศ.2523-2540,ต่ำกว่าปริญญาตรี,4,2,4,4,4,2,0,0,0,0,0,0,4,4,0,4,4
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,3,2,2,2,1,2,1,1,0,1,1,4,2,4,1,2,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,1,4,3,4,4,0,0,0,3,1,0,4,4,0,0,4
หญิง,พ.ศ.2523-2540,ต่ำกว่าปริญญาตรี,4,4,4,3,1,0,2,0,3,4,4,2,2,4,0,2,4
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,4,4,4,4,4,3,4,4,4,2,4,4,0,1,4
หญิง,พ.ศ.2523-2540,สูงกว่าปริญญาตรี,4,4,3,4,3,4,0,2,3,4,4,4,4,4,4,4,4
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,3,0,1,2,3,4,1,1,1,2,2,2,3,2,0,2,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,3,2,4,3,3,4,2,3,1,3,3,2,3,3,3,3,3
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,4,3,2,4,3,3,3,4,4,2,2,3,4,3,2
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,2,2,3,1,1,4,1,0,0,2,1,1,3,2,0,2,4
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,3,2,2,3,3,2,2,4,3,3,2,2,2,1,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,3,2,3,2,4,3,2,3,3,3,2,2,2,2,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,3,2,2,4,2,2,1,4,4,3,4,3,0,2,4
ชาย,พ.ศ.2508-2522,ปริญญาตรี,3,3,4,3,3,2,2,2,3,2,3,3,2,2,2,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,3,3,4,3,3,3,2,3,3,3,3,4,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,4,3,3,3,2,2,1,3,3,4,2,3,2,2,1
ชาย,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,3,4,4,4,3,4,3,3,2,3,3,3,3,3,3,2,2
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,1,4,3,4,2,0,0,0,2,3,0,4,3,4,1,4
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,2,4,4,4,4,3,4,3,2,4,3,4,4,4
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,3,3,3,4,4,4,4,3,4,4,4,4,2,4
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,4,4,3,4,4,4,2,4,3,2,2,4,4,4
หญิง,พ.ศ.2508-2522,ปริญญาตรี,3,0,4,2,3,4,2,0,0,0,4,2,4,3,0,0,2
ชาย,พ.ศ.2508-2522,ปริญญาตรี,4,3,3,3,2,4,3,3,3,4,4,3,3,4,3,2,3
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,4,4,4,3,2,3,4,4,4,3,4,4,4,1
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,3,0,3,3,4,4,0,0,0,1,0,1,3,1,0,1,0
ชาย,พ.ศ.2508-2522,ปริญญาตรี,4,2,2,2,4,4,3,1,2,1,1,4,4,1,0,3,2
หญิง,พ.ศ.2523-2540,สูงกว่าปริญญาตรี,4,0,2,1,4,3,4,4,4,3,3,3,0,1,4,4,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,3,3,2,4,3,4,4,4,4,4,3,0,0,0,4,3
หญิง,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,4,4,4,2,2,3,2,3,3,3,3,3,1,1,4,4,4
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,0,1,1,1,3,0,0,0,1,1,0,1,1,0,2,2
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,4,2,3,2,1,1,1,1,2,0,3,2,3,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,3,3,2,4,4,3,4,4,3,0,3,4,3,3
ชาย,พ.ศ. 2489-2507,สูงกว่าปริญญาตรี,4,3,4,3,2,3,4,4,1,3,3,3,3,4,3,3,2
หญิง,พ.ศ.2523-2540,สูงกว่าปริญญาตรี,4,4,3,4,2,4,3,3,4,4,3,3,3,4,3,3,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,4,2,3,4,3,4,4,4,3,2,3,3,4,2,1
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,3,2,4,3,2,2,2,3,2,2,3,2,4,1
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,2,3,3,3,3,3,1,1,2,2,1,2,3,0,4,1
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,4,4,4,4,4,3,4,4,4,2,4,4,0,1,4
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,2,4,4,2,4,4,4,3,1,1,1,2,2,4,3,3
หญิง,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,4,4,4,3,3,3,2,4,2,3,4,4,2,3,2,3,2
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,3,3,4,2,2,0,2,2,1,1,1,2,2,2
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,3,3,4,2,2,0,2,2,1,1,1,2,2,2
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,3,4,3,3,4,2,2,0,2,2,1,1,1,2,2,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,4,3,3,3,2,3,2,4,4,4,2,2,4,4,2
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,2,3,2,3,3,2,3,2,3,3,4,2,2,2,3,2
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,3,3,4,2,2,2,2,2,2,1,4,0,3,2
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,2,4,4,4,4,3,4,3,2,4,3,4,4,4
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,2,2,4,4,4,2,2,1,2,2,3,3,3,0,1,1
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,3
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,3,4,4,4,4,3,4,4,4,0,4,3,0,4
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,3,4,2,4,3,4,4,4,4,4,4,1,1,2,4,1
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,2,4,4,0,4,4,4,4,4,4,4,0,3,4,4,0
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,4,0,4,4,4,2,4,4,4,0,3,2,2,4
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4
หญิง,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,0,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,3,3
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,0,4,4,4,4,3,0,3,2,2,3,1,4,1,4,1
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,1,4,4,4,4,4,0,0,4,4,4,1,4,2,4,1
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,0,4,3,3,2,4,4,0,3,3,3,0,3,0,3,1
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,4,4,3,3,3,3,4,3,4,2,3,2,3,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,3,3
ชาย,พ.ศ. 2489-2507,สูงกว่าปริญญาตรี,2,3,3,4,4,4,3,3,3,4,4,4,4,4,2,3,3
ชาย,พ.ศ. 2489-2507,สูงกว่าปริญญาตรี,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
หญิง,พ.ศ. 2489-2507,สูงกว่าปริญญาตรี,4,3,4,4,3,3,2,2,2,2,2,2,2,3,3,4,3
หญิง,พ.ศ.2508-2522,สูงกว่าปริญญาตรี,4,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,3,2,4,3,4,4,3,4,0,3,2,3,0,2,3,4,0
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,2,2,4,2,4,4,0,4,4,2,2,4,3,3,0
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,4,4,4,4,3,2,2,0,3,3,3,0,2,2,3,2
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,3,3,4,3,4,3,3,3,4,4,3,3,3,4,3,3
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,4,3,3,3,3,4,4,4,4,3,4,4,4,3
ชาย,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,3,2,2,3,2,4,1,1,1,0,0,1,0,2,0,3,3
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,4,4,4,4,1,1,1,2,2,2,1,4,3,3,3
ชาย,พ.ศ.2523-2540,ต่ำกว่าปริญญาตรี,4,4,3,3,2,4,3,3,3,3,4,3,4,3,3,3,3
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,2,3,2,3,4,2,2,0,3,2,3,0,4,2,1,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,4,2,4,2,2,1,4,4,1,2,4,1,4,2
ชาย,พ.ศ.2508-2522,ปริญญาตรี,4,2,3,3,2,4,4,4,1,4,4,4,2,2,4,4,3
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,2,2,2,1,4,4,4,4,4,4,4,1,0,0,3,2
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,2,2,2,3,2,4,4,4,4,4,4,3,3,4,4,1
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,4,3,3,3,4,2,1,1,3,2,3,3,3,0,3,2
หญิง,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,2,2,2,2,3,3,3,3,1,1,4,3,3,2,2,2
ชาย,พ.ศ.2508-2522,ปริญญาตรี,4,4,4,4,3,4,4,4,3,4,4,4,3,4,2,4,2
หญิง,พ.ศ.2523-2540,ปริญญาตรี,4,3,3,3,2,4,4,4,4,4,4,4,3,4,4,4,3
หญิง,พ.ศ. 2489-2507,ต่ำกว่าปริญญาตรี,4,4,4,4,4,4,0,0,0,2,2,3,0,4,0,2,2
หญิง,พ.ศ. 2489-2507,ปริญญาตรี,4,3,4,4,4,4,0,0,0,3,3,1,4,4,0,2,3
ชาย,พ.ศ.2508-2522,ต่ำกว่าปริญญาตรี,4,3,3,3,3,3,2,2,2,3,3,3,0,4,3,2,3
ชาย,พ.ศ.2523-2540,ปริญญาตรี,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2
